family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,damage_rate,wrong_release_rate,abstention_rate,mean_probes_used,mean_release_attempts,mean_diagnostic_steps,mean_belief_confidence,mean_unknown_score,mean_return,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best
cable_tie_unknown,limited_probe_budget,random_probe_policy,80,160,12800,0.010786712617037324,0.9986426475002216,0.978316106755587,0.1273040579294482,1.1837829250919827,0.9198215229423616,2.1036044480343445,0.27074094699063306,0.3337008973892981,-6.534309024913157,7.064845545246533,False,0.7131954998535508,5.931939161516096
cable_tie_unknown,limited_probe_budget,reactive_after_failure,80,160,12800,0.033430779543120785,0.9886550093099061,0.9267802148049995,0.007113542255440974,1.0,1.443656909560589,2.943656909560589,0.2167209345176689,0.3098561337125238,-6.2329761791338605,6.82603259231449,False,0.6905514329274673,5.693126208584053
cable_tie_unknown,limited_probe_budget,sequential_diagnosis,80,160,12800,0.21753066652623335,0.5807700476356042,0.5328365394106537,0.3143597476741295,2.6932,0.7226648259514675,4.215864825951468,0.6292772421986933,0.42531001198150764,-3.106527609934187,4.8705992835019245,False,0.5064515459443548,3.737692899771487
cable_tie_unknown,low_noise_known_taxonomy,active_probe_selection,80,160,12800,0.5070062821535387,0.25372399896050163,0.28420301277384996,0.17578866434274257,4.3691,0.8575918947513763,6.026691894751377,0.9913665176786798,0.26204040287304775,-0.019707818027874333,2.8038325903313943,False,0.3817941148271754,2.224733211152581
cable_tie_unknown,low_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.31451347074620184,0.4903028147463956,0.530861461699528,0.08098212151506852,3.0,0.9562381025635712,3.9562381025635713,0.7609289338627913,0.21768768305535374,-2.209506453359507,4.22995637641317,False,0.5742869262345123,3.650856997234356
cable_tie_unknown,low_noise_known_taxonomy,geometry_only,80,160,12800,0.013794694852141656,0.9360371705734053,0.97616734876404,0.0,0.0,1.0405,1.0405,0.12408856186263084,0.17543890461599088,-6.086987244564564,6.748913220289194,False,0.8750057021285724,6.16981384111038
cable_tie_unknown,low_noise_known_taxonomy,guarded_abstention,80,160,12800,0.38473955978868885,0.29749161437187344,0.3195844213399037,0.3227096131674015,3.0,0.7047206474993187,3.7047206474993186,0.8179010150682513,0.2864016418474155,-0.7369200114115281,3.3306142299508528,False,0.5040608371920252,2.7515148507720393
cable_tie_unknown,low_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.3017173133182651,0.5184365992817106,0.5654897725252342,0.027565693034583953,3.0,1.0118178963975153,4.011817896397515,0.8007342990915626,0.17777693952740073,-2.4253473765741878,4.363660813401997,False,0.587083083662449,3.7845614342231833
cable_tie_unknown,low_noise_known_taxonomy,nearest_fixture,80,160,12800,0.12101914064331715,0.7407673984928163,0.7961228320402957,0.0,2.0,1.0405,3.0404999999999998,0.5644146653100495,0.17543890461599088,-4.540027754969187,5.74986708683501,False,0.7677812563373969,5.170767707656196
cable_tie_unknown,low_noise_known_taxonomy,oracle_fixture,80,160,12800,0.8888003969807141,0.0018712737965416492,0.005581782514433477,0.18738753538597944,3.032465682240021,0.8455232694308884,4.677988951670909,1.0,0.3558586926515261,3.3280463316618594,0.5790993791788136,True,0.0,0.0
cable_tie_unknown,low_noise_known_taxonomy,over_abstaining_guard,80,160,12800,0.11260263564580572,0.03923381045942458,0.08359952161063958,0.8239675808660719,3.0,0.18316173210885212,3.1831617321088523,0.8152110367851813,0.2959127336101091,-0.4173880724738667,3.3147887892093677,False,0.7761977613349084,2.735689410030554
cable_tie_unknown,low_noise_known_taxonomy,pomdp_style_belief,80,160,12800,0.5393006239223312,0.20367458524577675,0.22812523830356995,0.21219583042842818,6.069100000000001,0.8197102384392204,7.6888102384392205,0.9979819575654446,0.28729917319802273,0.261655014145177,2.599785132066281,False,0.34949977305838287,2.0206857528874673
cable_tie_unknown,low_noise_known_taxonomy,random_probe_policy,80,160,12800,0.09536714866248147,0.7504556118088269,0.8015922386023813,0.08076991230664295,2.8160559161582435,0.956458906244938,3.7725148224031817,0.4865381290631464,0.19657397295660814,-4.829141324617005,5.941703078429667,False,0.7934332483182327,5.362603699250853
cable_tie_unknown,low_noise_known_taxonomy,reactive_after_failure,80,160,12800,0.18107900824925408,0.6859215267804032,0.7080007783155199,0.00417359454095856,1.0,1.434487937063749,2.934487937063749,0.3087673582835045,0.17961249915694943,-3.824632387198238,5.257055618526472,False,0.7077213887314601,4.677956239347658
cable_tie_unknown,low_noise_known_taxonomy,sequential_diagnosis,80,160,12800,0.491942151139183,0.26117311758624284,0.2925493641752407,0.18693706010345326,5.3691,0.8459919889623568,7.015091988962357,0.9880587977352974,0.26204040287304775,-0.2357902463860428,2.9346861989540036,False,0.3968582458415311,2.35558681977519
cable_tie_unknown,out_of_taxonomy,active_probe_selection,80,160,12800,0.09907107140033433,0.6374518382568151,0.4786397726456924,0.7077928442298778,4.6091999999999995,0.30798634218170884,5.717186342181708,0.7205051082594848,1.0,-4.079264392262453,5.597307893228547,False,0.005068451559279014,2.154614142871952
cable_tie_unknown,out_of_taxonomy,generic_latent_classifier,80,160,12800,0.0044640136186534125,0.9988839965953367,0.9991071972762693,0.31230294736842107,3.0,0.7248326934736842,3.724832693473684,0.501583155368421,0.8169211578947368,-6.825587683106414,7.304892649574121,False,0.09967550934095994,3.8621988992175265
cable_tie_unknown,out_of_taxonomy,geometry_only,80,160,12800,0.0044640136186534125,0.9988839965953367,0.9991071972762693,0.0,0.0,1.054,1.054,0.055684025585867325,0.61225,-6.465313200151484,6.98312602852149,False,0.09967550934095994,3.5404322781648947
cable_tie_unknown,out_of_taxonomy,guarded_abstention,80,160,12800,0.018722152519460293,0.06563190594769686,0.03186650020820925,0.98,3.0,0.02108000000000002,3.02108,0.5419164732265447,1.0,-0.9276430019224352,3.664960409890555,False,0.08541737044015305,0.2222666595339602
cable_tie_unknown,out_of_taxonomy,latent_fixture_posterior,80,160,12800,0.0044640136186534125,0.9988839965953367,0.9991071972762693,0.0825776582761251,3.0,0.9669631481769643,3.9669631481769643,0.5285863478260869,0.6235389016018307,-6.717350728372501,7.1785437405733585,False,0.09967550934095994,3.7358499902167637
cable_tie_unknown,out_of_taxonomy,nearest_fixture,80,160,12800,0.0044640136186534125,0.9988839965953367,0.9991071972762693,0.0,2.0,1.054,3.0540000000000003,0.36806717805927597,0.61225,-6.60908423270627,7.083126028521489,False,0.09967550934095994,3.6404322781648943
cable_tie_unknown,out_of_taxonomy,oracle_fixture,80,160,12800,0.02003291345591024,0.001250324181836909,0.0015630912183958311,0.98,3.0819334523649196,0.02108000000000002,3.9030134523649194,0.9677499999999999,1.0,-0.5036193326679088,3.442693750356595,True,0.0841066095037031,0.0
cable_tie_unknown,out_of_taxonomy,over_abstaining_guard,80,160,12800,0.013954796279587456,0.029022055974624407,0.031012790391379094,0.98,3.0,0.02108000000000002,3.02108,0.5412227029748284,1.0,-0.7803855610147492,3.574606233694034,False,0.09018472668002589,0.1319124833374392
cable_tie_unknown,out_of_taxonomy,pomdp_style_belief,80,160,12800,0.06720866294533619,0.15452764148328504,0.1177347862839731,0.91682,6.3092,0.08767172000000004,7.19687172,0.8345769999999999,1.0,-1.555274447461384,4.029032840703819,False,0.03693086001427716,0.5863390903472245
cable_tie_unknown,out_of_taxonomy,random_probe_policy,80,160,12800,0.00455453623244363,0.9988613659418891,0.9990890927535113,0.25534621806339936,2.8519586281876053,0.7848650861611771,3.636823714348782,0.31973349303272425,0.7178777248698621,-6.817385819517149,7.265822204385612,False,0.09958498672716971,3.8231284540290176
cable_tie_unknown,out_of_taxonomy,reactive_after_failure,80,160,12800,0.0044640136186534125,0.9988839965953367,0.9991071972762693,0.021912486549358526,1.0,1.4221392445572327,2.9221392445572327,0.2051640269056398,0.6341624865493585,-6.548267418861136,7.045177896123636,False,0.09967550934095994,3.6024841457670416
cable_tie_unknown,out_of_taxonomy,sequential_diagnosis,80,160,12800,0.10413952295961335,0.5443290839821576,0.40908615100114354,0.7487189740133906,5.6091999999999995,0.2648502013898863,6.6740502013898855,0.7417523687472543,1.0,-3.6154232000150626,5.297506817972089,False,0.0,1.8548130676154946
cable_tie_unknown,partial_action_menu,active_probe_selection,80,160,12800,0.06515857306374394,0.9957388651558412,0.7478716329818056,0.42777650862544436,4.57,0.6031235599087816,5.973123559908782,0.7662729055271524,0.6315314851189511,-6.227504172796483,6.916422183776395,False,0.417760063415039,4.9607613898037615
cable_tie_unknown,partial_action_menu,generic_latent_classifier,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.18877025188310936,3.0,0.8550361545152028,3.855036154515203,0.5380238549332705,0.5040194023287845,-6.764566073073039,7.237721012048745,False,0.4786586823817021,5.282060218076111
cable_tie_unknown,partial_action_menu,geometry_only,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.0,0.0,1.054,1.054,0.06795713931619873,0.3916176527680376,-6.464231468536712,6.9838973735130345,False,0.4786586823817021,5.028236579540401
cable_tie_unknown,partial_action_menu,guarded_abstention,80,160,12800,0.12307978189695279,0.5440972860795573,0.3683428037718792,0.7204249831601944,3.0,0.29467206774915505,3.294672067749155,0.5804607118839897,0.6856182862501309,-3.2125125815969247,5.04076267773003,False,0.3598388545818302,3.085101883757397
cable_tie_unknown,partial_action_menu,latent_fixture_posterior,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.05662948449112386,3.0,0.9943125233463554,3.9943125233463554,0.5665376152842888,0.39782096798268196,-6.699970250883462,7.165043589983153,False,0.4786586823817021,5.2093827960105195
cable_tie_unknown,partial_action_menu,nearest_fixture,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.0,2.0,1.054,3.0540000000000003,0.39705748635145155,0.3916176527680376,-6.604993406070367,7.083897373513034,False,0.4786586823817021,5.128236579540401
cable_tie_unknown,partial_action_menu,oracle_fixture,80,160,12800,0.48291863647878297,0.006104272921532207,0.023950184014535313,0.5511397187280846,3.0816781802427853,0.47309873646059875,4.3547769167033845,0.98,0.9283727855147152,1.4765242582872495,1.9556607939726331,True,0.0,0.0
cable_tie_unknown,partial_action_menu,over_abstaining_guard,80,160,12800,0.014046638281775364,0.026424344312587788,0.02593267324306232,0.98,3.0,0.02108000000000002,3.02108,0.5796255909041395,0.7108183405485962,-0.7512557364029232,3.559963319426562,False,0.4688719981970076,1.6043025254539287
cable_tie_unknown,partial_action_menu,pomdp_style_belief,80,160,12800,0.12126158996252315,0.7719173951986038,0.5445617504005191,0.5375424938098446,6.2700000000000005,0.48743021152442373,7.557430211524424,0.8540028901816935,0.7245130854706673,-4.792879021326388,5.9933710768171675,False,0.36165704651625985,4.037710282844534
cable_tie_unknown,partial_action_menu,random_probe_policy,80,160,12800,0.004560864197761421,0.9988597839505596,0.9990878271604478,0.1660167377204961,2.851108463550029,0.8790183584425971,3.7301268219926262,0.3456997770629502,0.4493273404469231,-6.772393643765263,7.216624562256236,False,0.47835777228102155,5.260963768283602
cable_tie_unknown,partial_action_menu,reactive_after_failure,80,160,12800,0.00425995409708088,0.9989350114757298,0.9991480091805839,0.011869176441468803,1.0,1.4367422174541042,2.9367422174541042,0.22240016196571344,0.40348682920950646,-6.54177285385846,7.040425420555842,False,0.4786586823817021,5.084764626583208
cable_tie_unknown,partial_action_menu,sequential_diagnosis,80,160,12800,0.07326212031764798,0.9790484129133892,0.7095176703399211,0.45434971019015336,5.57,0.5751154054595784,6.945115405459578,0.7888109401789803,0.6364845597043305,-6.151176117872855,6.857918698348549,False,0.40965651616113496,4.902257904375916
cable_tie_unknown,sensor_bias,active_probe_selection,80,160,12800,0.19011384521860103,0.6118914489739699,0.5369695785265299,0.38031457248590694,4.8388,0.6531484405998541,6.291948440599854,0.5616852727764872,0.5610613376447007,-3.6209135050804107,5.1838477153194225,False,0.45329786026416524,3.7818412469607363
cable_tie_unknown,sensor_bias,generic_latent_classifier,80,160,12800,0.03771020462448781,0.9894766865369063,0.9007502174869938,0.16243670545510513,3.0,0.8827917124503192,3.8827917124503193,0.3605728369305592,0.4819038654632188,-6.4114981126994115,6.965336641836871,False,0.6057015008582785,5.563330173478185
cable_tie_unknown,sensor_bias,geometry_only,80,160,12800,0.0038395154488330076,0.9990401211377917,0.9992320969102334,0.0,0.0,1.054,1.054,0.0,0.41041720837903806,-6.478786677145198,6.985486631603411,False,0.6395721900339333,5.583480163244725
cable_tie_unknown,sensor_bias,guarded_abstention,80,160,12800,0.17454260846280167,0.3474451558640105,0.2859888843795231,0.6964931092111633,3.0,0.3198962628914339,3.319896262891434,0.3948835184027818,0.5963223096724539,-1.9796534021284096,4.217582780920857,False,0.4688690970199646,2.815576312562171
cable_tie_unknown,sensor_bias,latent_fixture_posterior,80,160,12800,0.004607775163023525,0.9990401211377917,0.9965384573729558,0.06419527126225705,3.0,0.9863381840895811,3.9863381840895813,0.3842769314221776,0.41434740356610705,-6.730044383625904,7.1648718082457306,False,0.6388039303197427,5.762865339887044
cable_tie_unknown,sensor_bias,nearest_fixture,80,160,12800,0.0038395154488330076,0.9990401211377917,0.9992320969102334,0.0,2.0,1.054,3.0540000000000003,0.2435020026503586,0.41041720837903806,-6.634956316668133,7.085486631603411,False,0.6395721900339333,5.683480163244725
cable_tie_unknown,sensor_bias,oracle_fixture,80,160,12800,0.6434117054827663,0.0027893623276038296,0.012496485527871705,0.40863871885283565,3.0700530817012237,0.6232947903291113,4.493347872030335,0.8959999999999999,0.8024554492213448,2.206488988747206,1.4020064683586864,True,0.0,0.0
cable_tie_unknown,sensor_bias,over_abstaining_guard,80,160,12800,0.013402565427079866,0.023871160429667266,0.018783511260731477,0.98,3.0,0.02108000000000002,3.02108,0.39353933591418083,0.612257032640461,-0.7615399022820937,3.5446089817722686,False,0.6300091400556864,2.142602513413582
cable_tie_unknown,sensor_bias,pomdp_style_belief,80,160,12800,0.2507683830469034,0.43332967708355924,0.382811025376668,0.46558443264888516,6.5388,0.563274007988075,7.902074007988075,0.6802978759793238,0.6259943132533812,-2.453471442457459,4.430118496786858,False,0.39264332243586286,3.028112028428172
cable_tie_unknown,sensor_bias,random_probe_policy,80,160,12800,0.005194488479919698,0.9990304956079664,0.9934477485773064,0.16407630229862816,2.8286409625641107,0.8810635773772459,3.7097045399413564,0.19828878629958643,0.44829306803419694,-6.782761224227651,7.205241682359211,False,0.6382172170028466,5.803235214000525
cable_tie_unknown,sensor_bias,reactive_after_failure,80,160,12800,0.005725617601021461,0.9990401211377917,0.9929155608521387,0.008228492497023948,1.0,1.442035771909327,2.9420357719093273,0.11452861896175419,0.418645700876062,-6.541696866630799,7.025888065969314,False,0.6376860878817449,5.623881597610628
cable_tie_unknown,sensor_bias,sequential_diagnosis,80,160,12800,0.19711723723773458,0.5793843396016802,0.5086835263469858,0.41023454240471346,5.8388,0.621612792305432,7.260412792305432,0.5773292911878103,0.5635588912145633,-3.5006939036189095,5.10007382182742,False,0.4462944682450317,3.6980673534687343
cable_tie_unknown,sequential_fixture,active_probe_selection,80,160,12800,0.12094961682802684,0.8496668693241279,0.6683195725538653,0.31495082024728205,5.360099999999999,0.7682826550926731,6.928382655092673,0.7949776576430992,0.46578782784829625,-5.210983480489718,6.217283659700499,False,0.5989633700009961,5.058641940830561
cable_tie_unknown,sequential_fixture,generic_latent_classifier,80,160,12800,0.005588251901267937,0.9988849707083602,0.9949795198160022,0.1372687600244704,3.4499999999999997,0.9675530856325564,4.417553085632556,0.5402855424651343,0.38843461781531324,-6.772107944581841,7.222199958415721,False,0.7143247349277551,6.063558239545783
cable_tie_unknown,sequential_fixture,geometry_only,80,160,12800,0.0044601171665587976,0.9988849707083602,0.9991079765666883,0.0,0.0,1.1215,1.1215,0.04355416514041734,0.32100143891710314,-6.467518102929487,6.983140757110408,False,0.7154528696624641,5.82449903824047
cable_tie_unknown,sequential_fixture,guarded_abstention,80,160,12800,0.14855980819009137,0.6235455603930294,0.4766109420799382,0.5658449536017625,3.4499999999999997,0.48690488453562336,3.936904884535623,0.585027763549059,0.49729612021592223,-3.659262904850106,5.28093014956111,False,0.5713531786389315,4.122288430691172
cable_tie_unknown,sequential_fixture,latent_fixture_posterior,80,160,12800,0.0044601171665587976,0.9988849707083602,0.9991079765666883,0.04980245045708668,3.4499999999999997,1.0656465518123772,4.5156465518123765,0.5713353663868892,0.3247218031141813,-6.739928589410812,7.183032104861805,False,0.7154528696624641,6.024390385991867
cable_tie_unknown,sequential_fixture,nearest_fixture,80,160,12800,0.0044601171665587976,0.9988849707083602,0.9991079765666883,0.0,2.3,1.1215,3.4215,0.3849247037460984,0.32100143891710314,-6.6360714059804655,7.098140757110408,False,0.7154528696624641,5.93949903824047
cable_tie_unknown,sequential_fixture,oracle_fixture,80,160,12800,0.7199129868290229,0.002835146832022325,0.010460362498599865,0.33890323756348206,3.308367654071696,0.7414200190725548,4.849787673144251,0.9557499999999999,0.6471157476217768,2.5346648392640554,1.158641718869938,True,0.0,0.0
cable_tie_unknown,sequential_fixture,over_abstaining_guard,80,160,12800,0.013243958473246125,0.02297877593791127,0.022030017060844412,0.98,3.4499999999999997,0.02243000000000002,3.4724299999999997,0.5831320073858892,0.5124070928986783,-0.775524930619845,3.5695995127862443,False,0.7066690283557768,2.4109577939163063
cable_tie_unknown,sequential_fixture,pomdp_style_belief,80,160,12800,0.2573962124831721,0.5189178058232894,0.4118410367514923,0.3863514469637389,7.2101,0.6882068522301668,8.698306852230166,0.9012287333928507,0.5231923103140008,-2.8618743288980677,4.681836208634474,False,0.4625167743458508,3.5231944897645358
cable_tie_unknown,sequential_fixture,random_probe_policy,80,160,12800,0.0042965409166721156,0.998925864770832,0.9991406918166655,0.1341459581342344,3.2410740645077984,0.9710553079524561,4.212129372460255,0.32660432071451156,0.3556445186953697,-6.80194592131796,7.219593055534198,False,0.7156164459123509,6.06095133666426
cable_tie_unknown,sequential_fixture,reactive_after_failure,80,160,12800,0.0044601171665587976,0.9988849707083602,0.9991079765666883,0.007098221807888119,1.0,1.510700055519298,3.010700055519298,0.19390061984443846,0.32809966072499125,-6.543649940896313,7.037044779104746,False,0.7154528696624641,5.878403060234808
cable_tie_unknown,sequential_fixture,sequential_diagnosis,80,160,12800,0.26116020043038884,0.5515737908362813,0.43328955448277495,0.33737452801712,6.5100999999999996,0.7431344668287999,8.0532344668288,0.8181907333382932,0.468815899693347,-2.9595745716140716,4.730824419821799,False,0.4587527863986341,3.5721827009518607
dual_fixture,ambiguous_residuals,active_probe_selection,80,160,12800,0.1444122494713295,0.756525081596757,0.6973233209979471,0.19012180993292263,5.2006,1.0290312282992284,7.029631228299228,0.5933291545280056,0.2706334260895055,-4.720176077950757,5.85476557481143,False,0.8508795337478856,5.605891302868918
dual_fixture,ambiguous_residuals,generic_latent_classifier,80,160,12800,0.020526413482138538,0.9925044586734125,0.9566981521853353,0.07806253231358036,3.0,1.1714137464423646,4.171413746442365,0.3683161358880304,0.26164735477459505,-6.566391949553738,7.053850332367506,False,0.9747653697370765,6.804976060424994
dual_fixture,ambiguous_residuals,geometry_only,80,160,12800,0.004988462428829184,0.9987528843927928,0.9990023075142341,0.0,0.0,1.2706,1.2706,0.0,0.25377297696550644,-6.472438745080718,6.981143612019025,False,0.9903033207903859,6.732269340076513
dual_fixture,ambiguous_residuals,guarded_abstention,80,160,12800,0.1505923229499061,0.6652665987744218,0.5973143296736524,0.4134587287432198,3.0,0.7452593392588649,3.745259339258865,0.4033218868348157,0.2742464665469092,-3.999417550336761,5.454730334660528,False,0.844699460269309,5.205856062718016
dual_fixture,ambiguous_residuals,latent_fixture_posterior,80,160,12800,0.01710509637905366,0.9955708247047246,0.9665093344467207,0.046860354866017605,3.0,1.211059233107238,4.211059233107238,0.39279292137325605,0.25420583488913556,-6.5950514283910096,7.068590302713598,False,0.9781866868401614,6.819716030771086
dual_fixture,ambiguous_residuals,nearest_fixture,80,160,12800,0.004988462428829184,0.9987528843927928,0.9990023075142341,0.0,2.0,1.2706,3.2706,0.2474804930417731,0.25377297696550644,-6.6278922563332,7.081143612019025,False,0.9903033207903859,6.832269340076513
dual_fixture,ambiguous_residuals,oracle_fixture,80,160,12800,0.9952917832192151,0.0017626359336389461,0.00551510780249441,0.055639198172389416,3.8486634884763644,1.199904834802162,5.848568323278526,0.8957499999999998,0.2971573702221873,3.7135360675452844,0.24887427194251158,True,0.0,0.0
dual_fixture,ambiguous_residuals,over_abstaining_guard,80,160,12800,0.01434556278538108,0.025200079027306997,0.02043857915897065,0.98,3.0,0.02541200000000002,3.025412,0.4016496259714251,0.276001337082458,-0.765598330124442,3.5480066562999513,False,0.980946220433834,3.29913238435744
dual_fixture,ambiguous_residuals,pomdp_style_belief,80,160,12800,0.2797623131064587,0.5372789937892397,0.4981802611191629,0.21077952779605366,6.9006,1.0027835319823342,8.703383531982334,0.7143258201321211,0.2778241542811897,-2.951398881748512,4.6794578117664445,False,0.7155294701127564,4.430583539823933
dual_fixture,ambiguous_residuals,random_probe_policy,80,160,12800,0.0047041359939108554,0.9988639543256422,0.9985061850195599,0.10262026523429102,2.8593415216014737,1.1402106909933098,3.9995522125947836,0.20088350092167745,0.2579546806243377,-6.769037861878543,7.180964372315166,False,0.9905876472253042,6.932090100372654
dual_fixture,ambiguous_residuals,reactive_after_failure,80,160,12800,0.013836720459427701,0.9987528843927928,0.9759619307978393,0.0009090813264015351,1.0,1.6690812887361135,3.1690812887361135,0.11469691121857974,0.254682058291908,-6.470728602103071,6.974611956859918,False,0.9814550627597873,6.725737684917406
dual_fixture,ambiguous_residuals,sequential_diagnosis,80,160,12800,0.27261477174682425,0.5523701746224263,0.5051500601006162,0.21090301091627917,6.2006,1.0026266343297756,8.003226634329776,0.6066240916785467,0.27087327342520184,-3.011280837425041,4.716551868196502,False,0.7226770114723908,4.46767759625399
dual_fixture,free_fixture_control,active_probe_selection,80,160,12800,0.7058161569545724,0.12086471300359256,0.17903244360347087,0.07858771490306969,4.659,1.0800794805906215,6.539079480590622,0.9628229642896299,0.12069786337727016,1.5933521939609336,1.6889546211788036,False,0.2898391126984714,1.521241789375632
dual_fixture,free_fixture_control,generic_latent_classifier,80,160,12800,0.6241416231698403,0.19304777667233056,0.2751159038352294,0.0362711955134322,3.0,1.1296829046191548,4.1296829046191545,0.6736032329257235,0.11947199159249725,0.8825462339290007,2.1480486527086815,False,0.3715136464832035,1.98033582090551
dual_fixture,free_fixture_control,geometry_only,80,160,12800,0.5465616528481506,0.13958560278249219,0.427206140331459,0.0,0.0,1.1722,1.1722,0.1327809184955382,0.11841694338891774,0.7275996835376666,2.258555656280199,False,0.44909361680489324,2.0908428244770274
dual_fixture,free_fixture_control,guarded_abstention,80,160,12800,0.5761358171238644,0.1530164688944461,0.21763128332266615,0.19543742009311593,3.0,0.9431082561668495,3.9431082561668496,0.7248948183975256,0.12118133261259925,0.9232408200947703,2.177440202660575,False,0.41951945252917944,2.0097273708574033
dual_fixture,free_fixture_control,latent_fixture_posterior,80,160,12800,0.6420428108795307,0.18684667609084027,0.2672496250948291,0.02300696469411758,3.0,1.1452312359855552,4.145231235985555,0.7096110553723638,0.11847523708125011,1.0102388067743562,2.0622541283061917,False,0.3536124587735131,1.8945412965030202
dual_fixture,free_fixture_control,nearest_fixture,80,160,12800,0.5615295528626045,0.24768706872313642,0.3496859342723091,0.0,2.0,1.1722,3.1722,0.49586673778239565,0.11841694338891774,0.32141054645251727,2.5108013523907218,False,0.4341257167904393,2.3430885205875502
dual_fixture,free_fixture_control,oracle_fixture,80,160,12800,0.9956552696530439,0.0010900313745327342,0.0009014572572335149,0.010688122625064942,2.9070998275818005,1.1596713826588987,4.8667712102406995,1.0,0.12323237314206831,3.860393384972852,0.16771283180317154,True,0.0,0.0
dual_fixture,free_fixture_control,over_abstaining_guard,80,160,12800,0.2128585250043556,0.03068357091969955,0.09114590330187014,0.6683473986102945,3.0,0.3887631793490128,3.388763179349013,0.722296836983477,0.12141828026034339,0.060323325557427344,2.935105462421243,False,0.7827967446486883,2.7673926306180716
dual_fixture,free_fixture_control,pomdp_style_belief,80,160,12800,0.7719417360234372,0.07783209369585449,0.11572731291988783,0.08755234380252044,6.359,1.0695711425946854,8.228571142594685,0.9882145571633955,0.12140250983587109,2.008647962200905,1.3846150286619974,False,0.22371353362960666,1.2169021968588258
dual_fixture,free_fixture_control,random_probe_policy,80,160,12800,0.45145183052691695,0.25841833705939854,0.36314213121645567,0.05456958284643614,2.8317360398818128,1.1082335349874075,3.9399695748692203,0.42576666217024506,0.11895272555026723,-0.3144513741709703,2.9395052745536168,False,0.5442034391261269,2.7717924427504452
dual_fixture,free_fixture_control,reactive_after_failure,80,160,12800,0.5950944491959985,0.23350466621833488,0.3168895212860255,0.00010839163138087423,1.0,1.5720295866771428,3.072029586677143,0.27203685422577334,0.11852533502029862,0.644745613755954,2.2812535528602367,False,0.40056082045704533,2.113540721057065
dual_fixture,free_fixture_control,sequential_diagnosis,80,160,12800,0.8056997225517807,0.05896002187806533,0.08764387271484445,0.08687818363707936,5.659,1.0703613931406155,7.529361393140615,0.9774379601519958,0.12072834967043002,2.353134696516813,1.162563260914773,False,0.18995554710126317,0.9948504291116014
dual_fixture,high_damage_cost,active_probe_selection,80,160,12800,0.16200168921248398,0.9949446670841242,0.5915335095967473,0.12771366076024362,4.906,1.0868687786927365,6.7928687786927355,0.8316235124049336,0.1871823827253525,-5.410690179331339,6.2759297648941725,False,0.8335754789265231,6.04448073211305
dual_fixture,high_damage_cost,generic_latent_classifier,80,160,12800,0.05508967970423888,0.9986825101057974,0.8722532694887244,0.05546717846479759,3.0,1.1768878956328621,4.176887895632862,0.5617392302367098,0.17860291306443632,-6.2420662845031325,6.8437214505642165,False,0.9404874884347681,6.612272417783094
dual_fixture,high_damage_cost,geometry_only,80,160,12800,0.00526995957681033,0.9986825101057974,0.998946008084638,0.0,0.0,1.246,1.246,0.05793985699517984,0.1712326483418,-6.46045429907899,6.980079552799657,False,0.9903072085621967,6.748630520018534
dual_fixture,high_damage_cost,guarded_abstention,80,160,12800,0.12053626351707561,0.9986825101057974,0.6274407738298372,0.285763743751403,3.0,0.8899383752857518,3.8899383752857517,0.6066730763442497,0.19049203941780624,-5.586200320013627,6.444396632873465,False,0.8750409046219314,6.212947600092343
dual_fixture,high_damage_cost,latent_fixture_posterior,80,160,12800,0.05759497620210525,0.9986825101057974,0.8695549804191134,0.0320068802843519,3.0,1.2061194271656976,4.206119427165698,0.5932573338263654,0.1716391462363646,-6.210418127545107,6.82002585167349,False,0.9379821919369017,6.588576818892368
dual_fixture,high_damage_cost,nearest_fixture,80,160,12800,0.0063434628645385,0.9986825101057974,0.9952991108471735,0.0,2.0,1.246,3.246,0.4061596494097451,0.1712326483418,-6.5861869288185275,7.071968087461567,False,0.9892337052744685,6.840519054680445
dual_fixture,high_damage_cost,oracle_fixture,80,160,12800,0.995577168139007,0.0013034527835086645,0.001578954867379893,0.04427345876904996,3.7770899327841585,1.1908352703737637,5.7679252031579225,0.9749999999999999,0.2073052002124666,3.7511531755709906,0.231449032781122,True,0.0,0.0
dual_fixture,high_damage_cost,over_abstaining_guard,80,160,12800,0.09536591061540478,0.13225901254080552,0.14729242508431245,0.8339189013761718,3.0,0.20693704888528996,3.20693704888529,0.6044243236099522,0.1921428443671782,-1.0747538915101167,3.7181654762660536,False,0.9002112575236022,3.486716443484932
dual_fixture,high_damage_cost,pomdp_style_belief,80,160,12800,0.3380107803748506,0.6811528291035881,0.3733857340141515,0.1404580414965333,6.606,1.0709892802953196,8.476989280295319,0.9472871860366893,0.1935976305016133,-3.013210502681883,4.6910896868833705,False,0.6575663877641564,4.459640654102248
